Index_accidente;lugar;nodo1;nodo2;peso;Accident_severity;date;time;speed_limit;weather_condition
200501BS00241;;;;;3;24/05/2005;16:05;30;1
200501BS00242;;;;;3;6/05/2005;12:07;30;1
200501BS00243;;;;;3;23/05/2005;09:40;30;1
200501BS00244;;;;;3;26/05/2005;15:40;30;1
200501BS00245;;;;;3;3/05/2005;08:53;30;1
200501BS00246;;;;;3;24/05/2005;12:25;30;1
200501BS00247;;;;;3;31/05/2005;19:18;30;1
200501BS00248;;;;;3;29/05/2005;17:20;30;1
200501BS00249;;;;;3;27/05/2005;07:00;30;1
200501BS00250;;;;;3;26/05/2005;16:51;30;1
200501BS00251;;;;;3;1/06/2005;16:45;30;2
200501BS00252;;;;;3;2/06/2005;16:57;30;1
200501BS00253;;;;;3;28/05/2005;13:19;30;1
200501BS00254;;;;;3;25/05/2005;12:30;30;1
200501BS00255;;;;;3;7/06/2005;11:00;30;1
200501BS00256;;;;;3;2/06/2005;08:50;30;1
200501BS00257;;;;;3;3/06/2005;07:50;30;1
200501BS00258;;;;;3;25/05/2005;08:36;30;1
200501BS00259;;;;;3;26/05/2005;09:02;30;1
200501BS00260;;;;;3;6/06/2005;12:30;30;1
200501BS00261;;;;;3;30/05/2005;18:00;30;1
200501BS00262;;;;;2;9/06/2005;15:47;30;1
200501BS00263;;;;;3;7/06/2005;21:50;30;1
200501BS00264;;;;;3;8/06/2005;12:30;30;1
200501BS00265;;;;;3;9/06/2005;10:45;30;1
200501BS00266;;;;;3;8/06/2005;23:19;30;1
200501BS00267;;;;;3;8/06/2005;18:22;30;1
200501BS00268;;;;;2;25/05/2005;11:30;30;1
200501BS00269;;;;;3;10/06/2005;18:00;30;1
200501BS00270;;;;;3;15/06/2005;18:50;30;1
200501BS00271;;;;;3;4/06/2005;20:50;30;1
200501BS00272;;;;;2;2/06/2005;23:26;30;1
200501BS00273;;;;;2;3/06/2005;18:36;30;2
200501BS00274;;;;;2;9/06/2005;08:45;30;1
200501BS00275;;;;;2;6/06/2005;18:40;30;1
200501BS00276;;;;;3;19/05/2005;22:10;30;1
200501BS00277;;;;;3;15/06/2005;08:00;30;1
200501BS00278;;;;;3;10/06/2005;12:00;30;1
200501BS00279;;;;;3;6/06/2005;04:22;30;1
200501BS00280;;;;;3;10/06/2005;13:45;30;1
200501BS00281;;;;;3;11/05/2005;22:35;30;1
200501BS00282;;;;;3;11/06/2005;10:47;30;1
200501BS00283;;;;;3;13/06/2005;21:15;30;1
200501BS00284;;;;;3;15/06/2005;16:00;30;1
200501BS00285;;;;;3;3/06/2005;18:33;30;2
200501BS00286;;;;;3;14/06/2005;19:40;30;1
200501BS00287;;;;;3;16/06/2005;15:45;30;2
200501BS00288;;;;;3;15/06/2005;19:48;30;1
200501BS00289;;;;;3;15/06/2005;10:10;30;2
200501BS00290;;;;;3;15/06/2005;16:20;30;1
200501BS00291;;;;;3;20/06/2005;09:10;30;1
200501BS00292;;;;;3;15/06/2005;10:30;30;2
200501BS00293;;;;;3;20/06/2005;12:13;30;1
200501BS00294;;;;;2;11/06/2005;15:52;30;1
200501BS00295;;;;;3;20/06/2005;18:00;30;1
200501BS00296;;;;;3;20/06/2005;16:50;30;1
200501BS00297;;;;;2;16/06/2005;23:46;30;1
200501BS00298;;;;;3;16/06/2005;16:20;30;2
200501BS00299;;;;;3;16/06/2005;08:58;30;1
200501BS00300;;;;;3;21/06/2005;14:30;30;1
200501BS00301;;;;;3;21/06/2005;15:37;30;1
200501BS00302;;;;;3;16/06/2005;13:20;30;2
200501BS00303;;;;;3;20/06/2005;10:34;30;2
200501BS00304;;;;;3;20/06/2005;10:42;30;1
200501BS00305;;;;;3;20/06/2005;11:05;30;1
200501BS00306;;;;;3;1/07/2005;01:43;30;1
200501BS00307;;;;;3;24/06/2005;09:55;30;1
200501BS00308;;;;;3;30/06/2005;10:00;30;2
200501BS00309;;;;;3;24/06/2005;13:43;30;1
200501BS00310;;;;;3;21/06/2005;07:12;30;1
200501BS00311;;;;;3;23/06/2005;12:50;30;1
200501BS00312;;;;;3;23/06/2005;23:53;30;1
200501BS00313;;;;;3;28/06/2005;19:30;30;1
200501BS00314;;;;;3;29/06/2005;15:35;30;2
200501BS00315;;;;;3;29/06/2005;07:05;30;1
200501BS00316;;;;;2;1/06/2005;11:30;30;1
200501BS00317;;;;;3;23/06/2005;11:50;30;1
200501BS00318;;;;;3;20/06/2005;13:20;30;1
200501BS00319;;;;;3;4/07/2005;07:40;30;1
200501BS00320;;;;;3;30/06/2005;18:54;30;1
200501BS00321;;;;;3;3/07/2005;19:05;30;1
200501BS00322;;;;;3;3/07/2005;17:30;30;1
200501BS00323;;;;;3;30/06/2005;07:55;30;2
200501BS00324;;;;;3;20/06/2005;10:50;30;1
200501BS00325;;;;;2;30/06/2005;23:30;30;1
200501BS00326;;;;;3;6/06/2005;19:49;30;1
200501BS00327;;;;;3;29/06/2005;23:36;30;1
200501BS00328;;;;;3;5/07/2005;18:30;30;2
200501BS00329;;;;;3;30/06/2005;15:45;30;1
200501BS00330;;;;;3;7/07/2005;02:00;30;1
200501BS00331;;;;;3;30/06/2005;17:50;30;1
200501BS00332;;;;;3;1/07/2005;18:04;30;2
200501BS00333;;;;;3;14/07/2005;19:48;30;1
200501BS00334;;;;;2;8/07/2005;13:01;30;1
200501BS00335;;;;;3;9/07/2005;07:00;30;1
200501BS00336;;;;;3;11/07/2005;23:15;30;1
200501BS00337;;;;;3;9/07/2005;18:05;30;1
200501BS00338;;;;;2;10/07/2005;15:50;30;1
200501BS00339;;;;;3;13/07/2005;17:30;30;1
200501BS00340;;;;;3;12/07/2005;13:10;30;1
200501BS00341;;;;;3;16/07/2005;23:20;30;1
200501BS00342;;;;;3;16/07/2005;15:18;30;1
200501BS00343;;;;;3;30/06/2005;14:20;30;1
200501BS00344;;;;;3;30/06/2005;14:00;30;1
200501BS00345;;;;;2;8/07/2005;09:43;30;1
200501BS00346;;;;;3;16/07/2005;16:04;30;1
200501BS00347;;;;;3;30/06/2005;16:25;30;1
200501BS00348;;;;;3;5/07/2005;09:09;30;1
200501BS00349;;;;;3;25/06/2005;16:50;30;1
200501BS00350;;;;;2;17/06/2005;18:50;30;1
200501BS00351;;;;;3;30/06/2005;21:00;30;2
200501BS00352;;;;;3;8/07/2005;07:44;30;1
200501BS00353;;;;;3;6/07/2005;17:45;30;1
200501BS00354;;;;;3;8/07/2005;19:45;30;1
200501BS00355;;;;;3;14/07/2005;00:40;30;1
200501BS00356;;;;;3;15/07/2005;10:15;30;1
200501BS00357;;;;;3;13/07/2005;08:33;30;1
200501BS00358;;;;;2;21/07/2005;17:45;30;1
200501BS00359;;;;;3;11/07/2005;18:40;30;1
200501BS00360;;;;;3;16/06/2005;14:05;30;2
200501BS00361;;;;;3;13/07/2005;17:12;30;1
200501BS00362;;;;;3;13/07/2005;07:45;30;1
200501BS00363;;;;;3;9/07/2005;18:48;30;1
200501BS00364;;;;;2;21/07/2005;16:13;30;1
200501BS00365;;;;;3;19/07/2005;18:20;30;1
200501BS00366;;;;;3;21/07/2005;21:10;30;1
200501BS00367;;;;;3;26/07/2005;20:31;30;1
200501BS00368;;;;;2;14/07/2005;10:20;30;1
200501BS00369;;;;;3;19/07/2005;09:20;30;4
200501BS00370;;;;;3;12/07/2005;08:05;30;1
200501BS00371;;;;;2;27/07/2005;21:16;30;2
200501BS00372;;;;;2;20/07/2005;23:00;30;1
200501BS00373;;;;;3;22/07/2005;11:04;30;1
200501BS00374;;;;;3;16/07/2005;11:57;30;1
200501BS00375;;;;;3;18/07/2005;09:29;30;1
200501BS00376;;;;;3;17/07/2005;17:48;30;1
200501BS00377;;;;;3;24/07/2005;07:30;30;1
200501BS00378;;;;;3;25/07/2005;18:20;30;1
200501BS00379;;;;;3;17/07/2005;20:15;30;1
200501BS00380;;;;;2;21/07/2005;12:30;30;1
200501BS00381;;;;;2;22/07/2005;23:32;30;1
200501BS00382;;;;;2;25/07/2005;09:50;30;2
200501BS00383;;;;;3;29/06/2005;16:00;30;1
200501BS00384;;;;;3;2/08/2005;14:40;30;1
200501BS00385;;;;;3;29/06/2005;11:44;30;1
200501BS00386;;;;;3;3/08/2005;19:20;30;1
200501BS00387;;;;;3;28/07/2005;16:43;30;1
200501BS00388;;;;;3;28/07/2005;16:14;30;1
200501BS00389;;;;;2;5/02/2005;08:00;30;1
200501BS00390;;;;;3;20/07/2005;11:30;30;1
200501BS00391;;;;;3;23/07/2005;12:54;30;1
200501BS00392;;;;;3;27/07/2005;09:50;30;2
200501BS00393;;;;;3;13/07/2005;17:30;30;1
200501BS00394;;;;;3;19/07/2005;14:00;30;1
200501BS00395;;;;;3;27/07/2005;14:00;30;1
200501BS00396;;;;;3;28/07/2005;08:25;30;1
200501BS00397;;;;;3;26/07/2005;08:16;30;1
200501BS00398;;;;;3;3/08/2005;13:00;30;1
200501BS00399;;;;;3;28/07/2005;21:30;30;1
200501BS00400;;;;;3;29/07/2005;13:27;30;1
200501BS00401;;;;;2;28/07/2005;23:07;30;1
200501BS00402;;;;;3;27/07/2005;12:50;30;1
200501BS00403;;;;;3;16/07/2005;15:20;30;1
200501BS00404;;;;;3;19/07/2005;13:25;30;1
200501BS00405;;;;;3;28/07/2005;10:00;30;1
200501BS00406;;;;;3;6/08/2005;16:20;30;1
200501BS00407;;;;;3;2/08/2005;19:05;30;1
200501BS00408;;;;;3;3/08/2005;13:15;30;1
200501BS00409;;;;;3;6/08/2005;16:40;30;1
200501BS00410;;;;;2;3/08/2005;00:30;30;1
200501BS00411;;;;;3;5/08/2005;20:30;30;1
200501BS00412;;;;;3;7/08/2005;16:40;30;1
200501BS00413;;;;;3;25/07/2005;08:55;30;1
200501BS00414;;;;;3;5/08/2005;12:52;30;1
200501BS00415;;;;;3;27/07/2005;19:05;30;2
200501BS00416;;;;;3;28/07/2005;16:40;30;1
200501BS00417;;;;;3;3/08/2005;19:20;30;1
200501BS00418;;;;;3;4/08/2005;14:05;30;1
200501BS00419;;;;;3;10/08/2005;23:18;30;1
200501BS00420;;;;;3;5/08/2005;16:22;30;1
200501BS00421;;;;;2;12/08/2005;10:35;30;1
200501BS00422;;;;;3;9/08/2005;11:09;30;1
200501BS00423;;;;;3;11/08/2005;07:55;30;1
200501BS00424;;;;;3;14/08/2005;12:10;30;1
200501BS00425;;;;;3;2/08/2005;15:30;30;1
200501BS00426;;;;;2;8/08/2005;07:08;30;1
200501BS00427;;;;;3;10/08/2005;16:09;30;1
200501BS00428;;;;;2;13/08/2005;07:59;30;1
200501BS00429;;;;;3;17/08/2005;18:25;30;1
200501BS00430;;;;;3;14/08/2005;17:45;30;1
200501BS00431;;;;;3;14/08/2005;22:36;30;1
200501BS00432;;;;;3;22/08/2005;20:30;30;2
200501BS00433;;;;;3;16/08/2005;15:11;30;1
200501BS00434;;;;;2;15/08/2005;19:55;30;1
200501BS00435;;;;;3;17/08/2005;19:46;30;1
200501BS00436;;;;;3;31/08/2005;16:00;30;1
200501BS00437;;;;;2;16/08/2005;13:49;30;1
200501BS00438;;;;;3;15/08/2005;19:21;30;1
200501BS00439;;;;;3;22/08/2005;10:25;30;2
200501BS00440;;;;;3;19/08/2005;17:35;30;2
200501BS00441;;;;;3;17/08/2005;12:25;30;1
200501BS00442;;;;;3;2/09/2005;19:38;30;1
200501BS00443;;;;;3;8/08/2005;18:19;30;1
200501BS00444;;;;;3;18/08/2005;18:49;30;1
200501BS00445;;;;;2;25/08/2005;07:18;30;1
200501BS00446;;;;;3;2/09/2005;16:30;30;1
200501BS00447;;;;;3;25/08/2005;15:44;30;1
200501BS00448;;;;;3;13/08/2005;16:57;30;2
200501BS00449;;;;;3;16/08/2005;12:20;30;1
200501BS00450;;;;;2;21/08/2005;23:54;30;1
200501BS00451;;;;;3;22/08/2005;17:34;30;2
200501BS00452;;;;;3;6/09/2005;00:10;30;1
200501BS00453;;;;;3;24/08/2005;19:20;30;2
200501BS00454;;;;;3;22/08/2005;17:50;30;1
200501BS00455;;;;;3;9/09/2005;16:20;30;2
200501BS00456;;;;;3;18/08/2005;20:05;30;1
200501BS00457;;;;;3;20/08/2005;18:00;30;1
200501BS00458;;;;;2;3/09/2005;22:55;30;8
200501BS00459;;;;;3;29/08/2005;13:15;30;1
200501BS00460;;;;;3;1/09/2005;18:43;30;1
200501BS00461;;;;;3;27/08/2005;11:40;30;1
200501BS00462;;;;;3;26/08/2005;15:58;30;1
200501BS00463;;;;;3;30/08/2005;09:03;30;1
200501BS00464;;;;;3;31/08/2005;20:09;30;1
200501BS00465;;;;;3;27/08/2005;11:10;30;1
200501BS00466;;;;;3;1/09/2005;07:40;30;1
200501BS00467;;;;;3;14/09/2005;09:25;30;1
200501BS00468;;;;;3;5/09/2005;16:00;30;1
200501BS00469;;;;;3;30/08/2005;08:45;30;1
200501BS00470;;;;;3;7/09/2005;09:09;30;1
200501BS00471;;;;;3;2/09/2005;16:20;30;1
200501BS00472;;;;;3;29/08/2005;12:35;30;1
200501BS00473;;;;;2;13/09/2005;20:46;30;1
200501BS00474;;;;;3;4/09/2005;15:00;30;1
200501BS00475;;;;;3;3/09/2005;18:38;30;1
200501BS00476;;;;;3;2/09/2005;23:55;30;1
200501BS00477;;;;;3;13/09/2005;15:40;30;1
200501BS00478;;;;;3;20/09/2005;16:30;30;1
200501BS00479;;;;;3;19/09/2005;10:35;30;1
200501BS00480;;;;;3;21/09/2005;04:54;30;1
200501BS00481;;;;;3;14/07/2005;09:00;30;1
200501BS00482;;;;;3;13/09/2005;09:00;30;1
200501BS00483;;;;;2;12/09/2005;11:15;30;1
200501BS00484;;;;;3;16/09/2005;08:25;30;1
200501BS00485;;;;;3;14/09/2005;22:10;30;1
200501BS00486;;;;;3;8/09/2005;19:14;30;1
200501BS00487;;;;;3;9/09/2005;19:14;30;1
200501BS00488;;;;;3;16/09/2005;09:05;30;1
200501BS00489;;;;;3;13/09/2005;21:49;30;1
200501BS00490;;;;;3;10/09/2005;18:27;30;2
200501BS00491;;;;;3;13/09/2005;16:09;30;1
200501BS00492;;;;;3;1/09/2005;14:55;30;1
200501BS00493;;;;;3;15/09/2005;07:40;30;2
200501BS00494;;;;;3;17/09/2005;13:19;30;1
200501BS00495;;;;;3;17/09/2005;10:05;30;1
200501BS00496;;;;;2;25/09/2005;11:42;30;1
200501BS00497;;;;;3;15/09/2005;16:40;30;1
200501BS00498;;;;;3;13/09/2005;04:52;30;1
200501BS00499;;;;;3;20/09/2005;19:01;30;1
200501BS00500;;;;;2;22/09/2005;13:15;30;1
200501BS00501;;;;;2;7/09/2005;07:35;30;1
200501BS00502;;;;;3;15/09/2005;13:50;30;1
200501BS00503;;;;;3;15/09/2005;18:29;30;1
200501BS00504;;;;;3;9/08/2005;14:10;30;1
200501BS00505;;;;;3;12/09/2005;16:21;30;1
200501BS00506;;;;;2;23/09/2005;07:55;30;1
200501BS00507;;;;;3;6/09/2005;23:30;30;1
200501BS00508;;;;;3;28/09/2005;20:45;30;2
200501BS00509;;;;;3;21/10/2005;22:55;30;1
200501BS00510;;;;;3;30/09/2005;16:02;30;1
200501BS00511;;;;;3;26/09/2005;12:15;30;1
200501BS00512;;;;;3;24/09/2005;10:26;30;1
200501BS00513;;;;;3;24/09/2005;12:34;30;1
200501BS00514;;;;;3;29/09/2005;16:00;30;1
200501BS00515;;;;;3;19/09/2005;15:05;30;1
200501BS00516;;;;;3;30/09/2005;16:12;30;1
200501BS00517;;;;;2;27/09/2005;10:20;30;1
200501BS00518;;;;;3;30/09/2005;17:55;30;1
200501BS00519;;;;;3;28/08/2005;19:00;30;1
200501BS00520;;;;;3;3/10/2005;18:33;30;1
200501BS00521;;;;;3;4/10/2005;17:05;30;1
200501BS00522;;;;;2;24/09/2005;15:38;30;1
200501BS00523;;;;;3;23/09/2005;08:30;30;1
200501BS00524;;;;;3;9/10/2005;14:30;30;1
200501BS00525;;;;;3;4/10/2005;21:10;30;1
200501BS00526;;;;;3;8/10/2005;22:50;30;1
200501BS00527;;;;;3;16/09/2005;20:20;30;1
200501BS00528;;;;;3;9/10/2005;20:10;30;1
200501BS00529;;;;;3;12/10/2005;12:10;30;1
200501BS00530;;;;;3;15/10/2005;14:55;30;1
200501BS00531;;;;;3;10/10/2005;16:25;30;1
200501BS00532;;;;;2;6/10/2005;08:27;30;1
200501BS00533;;;;;3;29/09/2005;17:33;30;1
200501BS00534;;;;;3;30/09/2005;15:52;30;2
200501BS00535;;;;;3;6/10/2005;08:22;30;1
200501BS00536;;;;;2;7/09/2005;23:00;30;1
200501BS00537;;;;;3;6/10/2005;07:20;30;1
200501BS00538;;;;;3;8/10/2005;13:35;30;1
200501BS00539;;;;;3;11/10/2005;08:55;30;1
200501BS00540;;;;;3;10/10/2005;11:55;30;1
200501BS00541;;;;;3;10/10/2005;13:40;30;1
200501BS00542;;;;;2;19/10/2005;07:50;30;2
200501BS00543;;;;;2;11/10/2005;08:28;30;1
200501BS00544;;;;;2;12/10/2005;18:15;30;2
200501BS00545;;;;;3;5/10/2005;20:20;30;1
200501BS00546;;;;;3;15/10/2005;09:30;30;1
200501BS00547;;;;;3;15/10/2005;14:04;30;1
200501BS00548;;;;;3;14/10/2005;13:10;30;1
200501BS00549;;;;;3;3/10/2005;08:27;30;1
200501BS00550;;;;;3;8/10/2005;21:20;30;1
200501BS00551;;;;;3;10/10/2005;08:30;30;1
200501BS00552;;;;;3;11/10/2005;08:40;30;1
200501BS00553;;;;;3;17/10/2005;19:35;30;1
200501BS00554;;;;;3;10/10/2005;10:30;30;1
200501BS00555;;;;;3;19/10/2005;09:00;30;1
200501BS00556;;;;;3;16/10/2005;01:30;30;1
200501BS00557;;;;;3;17/10/2005;09:59;30;1
200501BS00558;;;;;3;20/10/2005;01:45;30;4
200501BS00559;;;;;3;19/10/2005;11:40;30;1
200501BS00560;;;;;3;20/10/2005;07:44;30;1
200501BS00561;;;;;3;17/10/2005;16:35;30;1
200501BS00562;;;;;3;19/10/2005;00:25;30;2
200501BS00563;;;;;3;16/10/2005;15:25;30;1
200501BS00564;;;;;3;10/10/2005;08:03;30;1
200501BS00565;;;;;3;19/10/2005;20:15;30;2
200501BS00566;;;;;3;14/10/2005;18:45;30;1
200501BS00567;;;;;3;15/10/2005;12:10;30;1
200501BS00568;;;;;2;19/10/2005;18:26;30;2
200501BS00569;;;;;2;20/10/2005;14:10;30;1
200501BS00570;;;;;3;23/10/2005;13:15;30;1
200501BS00571;;;;;3;22/10/2005;15:53;30;1
200501BS00572;;;;;3;21/10/2005;12:17;30;1
200501BS00573;;;;;3;3/11/2005;08:35;30;1
200501BS00574;;;;;3;21/10/2005;11:39;30;1
200501BS00575;;;;;2;25/10/2005;20:45;30;1
200501BS00576;;;;;3;6/10/2005;16:51;30;1
200501BS00577;;;;;3;27/10/2005;17:00;30;1
200501BS00578;;;;;3;26/10/2005;14:18;30;1
200501BS00579;;;;;3;19/10/2005;22:40;30;2
200501BS00580;;;;;2;23/10/2005;18:20;30;1
200501BS00581;;;;;3;8/10/2005;10:40;30;1
200501BS00582;;;;;3;4/11/2005;17:10;30;1
200501BS00583;;;;;3;27/10/2005;12:30;30;1
200501BS00584;;;;;3;28/10/2005;14:14;30;1
200501BS00585;;;;;2;21/10/2005;11:10;30;2
200501BS00586;;;;;3;1/11/2005;08:40;30;1
200501BS00587;;;;;3;17/10/2005;16:00;30;1
200501BS00588;;;;;3;30/10/2005;15:29;30;1
200501BS00589;;;;;3;2/11/2005;15:50;30;2
200501BS00590;;;;;3;7/11/2005;09:40;30;1
200501BS00591;;;;;3;27/10/2005;17:48;30;1
200501BS00592;;;;;3;15/10/2005;14:54;30;1
200501BS00593;;;;;3;15/10/2005;11:50;30;1
200501BS00594;;;;;3;1/11/2005;19:03;30;2
200501BS00595;;;;;3;28/10/2005;13:55;30;1
200501BS00596;;;;;3;20/10/2005;13:20;30;1
200501BS00597;;;;;3;2/11/2005;20:45;30;2
200501BS00598;;;;;2;26/10/2005;09:56;30;1
200501BS00599;;;;;2;28/10/2005;08:00;30;2
200501BS00600;;;;;3;27/10/2005;16:12;30;1
200501BS00601;;;;;2;21/10/2005;18:23;30;1
200501BS00602;;;;;3;6/11/2005;18:40;30;2
200501BS00603;;;;;3;4/11/2005;10:07;30;1
200501BS00604;;;;;3;26/10/2005;10:50;30;1
200501BS00605;;;;;3;2/11/2005;08:18;30;1
200501BS00606;;;;;2;2/11/2005;11:00;30;2
200501BS00607;;;;;2;6/11/2005;00:50;30;1
200501BS00608;;;;;3;7/11/2005;09:20;30;1
200501BS00609;;;;;3;7/11/2005;17:50;30;1
200501BS00610;;;;;3;2/11/2005;07:10;30;2
200501BS00611;;;;;3;12/11/2005;16:05;30;1
200501BS00612;;;;;3;2/11/2005;01:00;30;2
200501BS00613;;;;;3;2/11/2005;17:00;30;1
200501BS00614;;;;;2;4/11/2005;13:16;30;1
200501BS00615;;;;;2;9/11/2005;13:08;30;1
200501BS00616;;;;;3;9/11/2005;15:24;30;1
200501BS00617;;;;;3;7/11/2005;16:35;30;1
200501BS00618;;;;;3;7/11/2005;18:10;30;1
200501BS00619;;;;;3;3/11/2005;08:22;30;4
200501BS00620;;;;;3;4/11/2005;22:40;30;1
