Index_accidente;lugar;nodo1;nodo2;peso;Accident_severity;date;time;speed_limit;weather_condition
200501BS00621;;;;;3;12/11/2005;19:24;30;1
200501BS00622;;;;;3;12/10/2005;21:35;30;2
200501BS00623;;;;;3;8/11/2005;09:53;30;1
200501BS00624;;;;;3;2/11/2005;19:44;30;2
200501BS00625;;;;;3;7/11/2005;16:14;30;1
200501BS00626;;;;;3;10/11/2005;10:00;30;1
200501BS00627;;;;;3;4/11/2005;14:20;30;1
200501BS00628;;;;;2;7/11/2005;09:50;30;1
200501BS00629;;;;;3;8/11/2005;18:20;30;1
200501BS00630;;;;;3;8/11/2005;16:16;30;1
200501BS00631;;;;;3;10/11/2005;14:10;30;1
200501BS00632;;;;;3;27/10/2005;12:06;30;1
200501BS00633;;;;;3;15/11/2005;17:04;30;1
200501BS00634;;;;;3;19/11/2005;13:10;30;1
200501BS00635;;;;;3;15/11/2005;12:01;30;1
200501BS00636;;;;;3;11/11/2005;15:13;30;1
200501BS00637;;;;;3;6/11/2005;10:43;30;2
200501BS00638;;;;;3;21/11/2005;18:25;30;2
200501BS00639;;;;;2;16/11/2005;23:40;30;1
200501BS00640;;;;;3;18/11/2005;09:10;30;1
200501BS00641;;;;;3;9/11/2005;07:04;30;1
200501BS00642;;;;;3;11/11/2005;18:09;30;2
200501BS00643;;;;;2;11/11/2005;08:50;30;1
200501BS00644;;;;;3;18/11/2005;11:05;30;1
200501BS00645;;;;;3;13/11/2005;15:57;30;1
200501BS00646;;;;;3;29/09/2005;12:20;30;1
200501BS00647;;;;;3;20/11/2005;01:20;30;1
200501BS00648;;;;;3;17/11/2005;10:45;30;1
200501BS00649;;;;;3;11/11/2005;14:25;30;1
200501BS00650;;;;;3;3/11/2005;18:20;30;1
200501BS00651;;;;;3;16/11/2005;20:05;30;4
200501BS00652;;;;;3;29/11/2005;10:25;30;1
200501BS00653;;;;;3;24/11/2005;18:30;30;2
200501BS00654;;;;;3;17/11/2005;12:08;30;1
200501BS00655;;;;;2;27/11/2005;17:30;30;1
200501BS00656;;;;;3;18/11/2005;13:01;30;1
200501BS00657;;;;;3;18/11/2005;10:10;30;1
200501BS00658;;;;;3;2/12/2005;09:15;30;1
200501BS00659;;;;;3;2/12/2005;11:20;30;1
200501BS00660;;;;;3;23/11/2005;07:40;30;1
200501BS00661;;;;;3;21/10/2005;08:45;30;2
200501BS00662;;;;;3;23/11/2005;09:50;30;1
200501BS00663;;;;;3;19/11/2005;21:40;30;1
200501BS00664;;;;;3;13/11/2005;11:45;30;1
200501BS00665;;;;;3;22/11/2005;13:52;30;1
200501BS00666;;;;;3;23/11/2005;09:35;30;1
200501BS00667;;;;;3;2/12/2005;03:35;30;2
200501BS00668;;;;;3;25/11/2005;13:07;30;1
200501BS00669;;;;;3;28/11/2005;15:25;30;1
200501BS00670;;;;;3;22/10/2005;07:50;30;1
200501BS00671;;;;;3;22/11/2005;06:30;30;1
200501BS00672;;;;;2;28/11/2005;19:45;30;1
200501BS00673;;;;;3;28/11/2005;13:00;30;1
200501BS00674;;;;;3;25/11/2005;08:30;30;1
200501BS00675;;;;;3;2/12/2005;12:09;30;1
200501BS00676;;;;;3;11/08/2005;07:15;30;1
200501BS00677;;;;;3;21/12/2005;14:35;30;1
200501BS00678;;;;;3;1/12/2005;16:47;30;2
200501BS00679;;;;;3;29/11/2005;18:30;30;1
200501BS00680;;;;;3;3/12/2005;01:45;30;1
200501BS00681;;;;;3;7/12/2005;19:30;30;2
200501BS00682;;;;;3;3/12/2005;13:00;30;1
200501BS00683;;;;;3;6/12/2005;15:10;30;1
200501BS00684;;;;;3;8/12/2005;15:55;30;1
200501BS00685;;;;;2;12/12/2005;16:15;30;1
200501BS00686;;;;;3;10/12/2005;18:45;30;1
200501BS00687;;;;;3;7/12/2005;16:32;30;1
200501BS00688;;;;;2;3/12/2005;16:30;30;8
200501BS00689;;;;;3;6/12/2005;10:24;30;1
200501BS00690;;;;;3;5/12/2005;16:08;30;2
200501BS00691;;;;;3;3/12/2005;05:15;30;1
200501BS00692;;;;;3;9/12/2005;22:08;30;1
200501BS00693;;;;;3;13/12/2005;23:36;30;1
200501BS00694;;;;;3;13/12/2005;16:40;30;1
200501BS00695;;;;;3;16/12/2005;00:55;30;1
200501BS00696;;;;;3;17/12/2005;07:10;30;1
200501BS00697;;;;;3;28/12/2005;21:30;30;1
200501BS00698;;;;;3;18/12/2005;18:15;30;1
200501BS00699;;;;;3;9/12/2005;11:05;30;1
200501BS00700;;;;;3;1/12/2005;01:47;30;1
200501BS00701;;;;;3;18/12/2005;08:21;30;1
200501BS00702;;;;;3;9/12/2005;15:28;30;1
200501BS00703;;;;;2;17/12/2005;01:07;30;1
200501BS00704;;;;;3;17/12/2005;16:30;30;1
200501BS00705;;;;;2;8/12/2005;11:05;30;1
200501BS00706;;;;;3;25/11/2005;15:45;30;1
200501BS00707;;;;;2;10/12/2005;11:29;30;1
200501BS00708;;;;;2;16/12/2005;16:20;30;1
200501BS00709;;;;;3;9/12/2005;18:14;30;1
200501BS00710;;;;;3;14/12/2005;16:16;30;1
200501BS00711;;;;;3;19/12/2005;17:10;30;1
200501BS00712;;;;;3;21/12/2005;18:45;30;1
200501BS00713;;;;;3;28/12/2005;12:35;30;1
200501BS00714;;;;;2;23/12/2005;19:00;30;1
200501BS00715;;;;;3;28/12/2005;14:20;30;1
200501BS00716;;;;;2;30/11/2005;11:20;30;1
200501BS00717;;;;;3;28/11/2005;17:15;30;1
200501BS00718;;;;;3;19/12/2005;14:57;30;1
200501BS00719;;;;;3;17/12/2005;11:29;30;1
200501BS00720;;;;;3;19/12/2005;17:15;30;1
200501BS00721;;;;;3;17/12/2005;00:41;30;1
200501BS00722;;;;;3;15/12/2005;03:27;30;1
200501BS00723;;;;;3;29/12/2005;20:10;30;1
200501BS00724;;;;;3;30/12/2005;16:40;30;5
200501BS00725;;;;;3;30/12/2005;18:00;30;7
200501BS00726;;;;;3;19/12/2005;09:20;30;1
200501BS00727;;;;;3;20/12/2005;12:40;30;1
200501BS00728;;;;;3;29/12/2005;17:05;30;1
200501BS00729;;;;;3;19/12/2005;10:40;30;8
200501BS00730;;;;;2;21/12/2005;21:25;30;1
200501BS00731;;;;;3;20/12/2005;22:20;30;1
200501BS00732;;;;;3;21/12/2005;06:44;30;1
200501BS00733;;;;;3;17/11/2005;11:55;30;1
200501BS00734;;;;;3;19/12/2005;10:05;30;1
200501BS00735;;;;;2;23/12/2005;05:50;30;1
200501BS00736;;;;;3;29/12/2005;13:20;30;1
200501BS00737;;;;;3;31/12/2005;21:29;30;1
200501BS00738;;;;;3;27/12/2005;10:32;30;3
200501BS00739;;;;;3;27/12/2005;14:00;30;1
200501BS00740;;;;;3;12/12/2005;21:30;30;1
200501BS00741;;;;;2;12/12/2005;08:30;30;1
200501BS00742;;;;;3;1/09/2005;17:15;30;1
200501BS00743;;;;;2;6/12/2005;19:23;30;1
200501BS00744;;;;;3;1/01/2005;22:50;30;1
200501BS00745;;;;;3;2/01/2005;20:50;30;1
200501BS00746;;;;;3;2/01/2005;10:02;30;1
200501BS00747;;;;;3;8/01/2005;02:45;30;2
200501BS00748;;;;;3;4/01/2005;12:30;30;1
200501BS00749;;;;;2;7/01/2005;18:05;30;1
200501BS00750;;;;;2;10/01/2005;10:00;30;1
200501BS00751;;;;;2;10/01/2005;15:00;30;2
200501BS00752;;;;;2;11/01/2005;11:59;30;2
200501BS00753;;;;;3;18/01/2005;02:45;30;2
200501BS00754;;;;;3;14/01/2005;14:22;30;1
200501BS00755;;;;;3;15/01/2005;12:25;30;1
200501BS00756;;;;;3;19/01/2005;07:30;30;1
200501BS00757;;;;;3;22/01/2005;00:30;30;1
200501BS00758;;;;;3;23/01/2005;14:35;30;1
200501BS00759;;;;;2;28/01/2005;17:45;30;2
200501BS00760;;;;;2;1/02/2005;22:30;30;1
200501BS00761;;;;;3;7/02/2005;15:30;30;1
200501BS00762;;;;;3;3/02/2005;04:52;30;1
200501BS00763;;;;;3;20/01/2005;23:20;30;2
200501BS00764;;;;;3;17/02/2005;16:00;30;2
200501BS00765;;;;;3;10/02/2005;18:50;30;2
200501BS00766;;;;;3;15/02/2005;08:25;30;1
200501BS00767;;;;;3;5/02/2005;16:20;30;1
200501BS00768;;;;;3;18/02/2005;21:00;30;1
200501BS00769;;;;;3;23/02/2005;13:05;30;1
200501BS00770;;;;;3;2/02/2005;08:30;30;1
200501BS00771;;;;;3;17/02/2005;16:00;30;1
200501BS00772;;;;;3;2/02/2005;09:20;30;1
200501BS00773;;;;;3;25/02/2005;11:15;30;3
200501BS00774;;;;;3;15/02/2005;19:05;30;1
200501BS00775;;;;;2;28/02/2005;07:25;30;1
200501BS00776;;;;;3;23/02/2005;11:40;30;1
200501BS00777;;;;;3;6/02/2005;15:10;30;1
200501BS00778;;;;;2;3/03/2005;13:31;30;1
200501BS00779;;;;;3;5/03/2005;13:00;30;1
200501BS00780;;;;;3;12/03/2005;15:45;30;1
200501BS00781;;;;;3;23/03/2005;10:05;30;1
200501BS00782;;;;;2;7/03/2005;22:26;30;2
200501BS00783;;;;;2;15/03/2005;15:15;30;1
200501BS00784;;;;;3;10/03/2005;21:15;30;1
200501BS00785;;;;;3;11/03/2005;18:00;30;1
200501BS00786;;;;;3;13/03/2005;10:41;30;1
200501BS00787;;;;;3;14/03/2005;17:00;30;1
200501BS00788;;;;;3;15/03/2005;11:26;30;1
200501BS00789;;;;;3;17/03/2005;06:35;30;1
200501BS00790;;;;;3;21/03/2005;08:30;30;1
200501BS00791;;;;;3;29/03/2005;07:13;30;1
200501BS00792;;;;;3;30/03/2005;09:45;30;1
200501BS00793;;;;;3;30/03/2005;15:30;30;8
200501BS00794;;;;;3;4/04/2005;19:30;30;1
200501BS00795;;;;;3;4/04/2005;07:15;30;1
200501BS00796;;;;;3;6/04/2005;17:15;30;1
200501BS00797;;;;;3;6/04/2005;19:05;30;1
200501BS00798;;;;;2;1/04/2005;20:50;30;1
200501BS00799;;;;;3;7/04/2005;18:00;30;8
200501BS00800;;;;;3;7/04/2005;12:05;30;1
200501BS00801;;;;;3;11/04/2005;10:59;30;1
200501BS00802;;;;;3;12/04/2005;18:15;30;1
200501BS00803;;;;;3;15/04/2005;06:58;30;1
200501BS00804;;;;;3;16/04/2005;16:52;30;1
200501BS00805;;;;;3;19/04/2005;14:30;30;1
200501BS00806;;;;;3;19/05/2005;16:55;30;1
200501BS00807;;;;;3;20/04/2005;14:00;30;1
200501BS00808;;;;;3;19/03/2005;15:33;30;1
200501BS00809;;;;;3;21/04/2005;13:00;30;1
200501BS00810;;;;;3;22/04/2005;08:40;30;1
200501BS00811;;;;;3;22/04/2005;06:50;30;1
200501BS00812;;;;;2;25/04/2005;13:30;30;1
200501BS00813;;;;;3;28/04/2005;09:05;30;1
200501BS00814;;;;;3;29/04/2005;12:55;30;1
200501BS00815;;;;;3;18/03/2005;13:45;30;1
200501BS00816;;;;;3;24/04/2005;09:55;30;1
200501BS00817;;;;;3;2/05/2005;14:45;30;1
200501BS00818;;;;;3;5/05/2005;15:40;30;1
200501BS00819;;;;;3;7/05/2005;16:17;30;1
200501BS00820;;;;;3;9/05/2005;09:08;30;1
200501BS00821;;;;;3;9/05/2005;12:26;30;1
200501BS00822;;;;;3;11/05/2005;08:30;30;1
200501BS00823;;;;;3;12/05/2005;22:10;30;1
200501BS00824;;;;;3;12/05/2005;08:50;30;1
200501BS00825;;;;;3;12/05/2005;09:00;30;1
200501BS00826;;;;;1;18/05/2005;18:30;30;1
200501BS00827;;;;;3;17/05/2005;18:45;30;1
200501BS00828;;;;;3;19/05/2005;18:57;30;1
200501BS00829;;;;;3;19/05/2005;12:50;30;1
200501BS00830;;;;;3;15/04/2005;16:50;30;2
200501BS00831;;;;;2;25/05/2005;14:00;30;1
200501BS00832;;;;;3;20/05/2005;16:28;30;1
200501BS00833;;;;;3;24/05/2005;13:40;30;1
200501BS00834;;;;;3;25/05/2005;04:07;30;1
200501BS00835;;;;;3;25/05/2005;07:50;30;1
200501BS00836;;;;;3;25/05/2005;17:50;30;1
200501BS00837;;;;;3;26/05/2005;12:25;30;1
200501BS00838;;;;;3;31/05/2005;15:00;30;1
200501BS00839;;;;;3;31/05/2005;23:37;30;1
200501BS00840;;;;;3;11/05/2005;07:15;30;1
200501BS00841;;;;;3;1/06/2005;08:45;30;1
200501BS00842;;;;;2;1/06/2005;18:10;30;2
200501BS00843;;;;;3;4/06/2005;16:26;30;1
200501BS00844;;;;;3;6/06/2005;15:00;30;1
200501BS00845;;;;;3;7/06/2005;17:15;30;1
200501BS00846;;;;;3;8/06/2005;23:45;30;1
200501BS00847;;;;;2;9/06/2005;15:00;30;1
200501BS00848;;;;;3;4/06/2005;00:40;30;1
200501BS00849;;;;;3;9/06/2005;17:50;30;1
200501BS00850;;;;;3;11/06/2005;06:35;30;1
200501BS00851;;;;;3;11/06/2005;13:44;30;1
200501BS00852;;;;;3;13/06/2005;00:04;30;1
200501BS00853;;;;;3;13/06/2005;17:20;30;1
200501BS00854;;;;;3;14/06/2005;17:10;30;1
200501BS00855;;;;;3;14/06/2005;17:29;30;1
200501BS00856;;;;;3;15/06/2005;13:46;30;8
200501BS00857;;;;;2;18/06/2005;08:00;30;1
200501BS00858;;;;;3;17/06/2005;13:15;30;1
200501BS00859;;;;;3;9/05/2005;22:37;30;1
200501BS00860;;;;;3;20/06/2005;08:15;30;1
200501BS00861;;;;;3;20/06/2005;10:35;30;1
200501BS00862;;;;;3;21/06/2005;09:20;30;1
200501BS00863;;;;;3;22/06/2005;13:15;30;1
200501BS00864;;;;;3;24/06/2005;08:40;30;1
200501BS00865;;;;;3;27/06/2005;13:52;30;1
200501BS00866;;;;;2;24/06/2005;16:29;30;1
200501BS00867;;;;;2;24/06/2005;23:00;30;9
200501BS00868;;;;;3;27/06/2005;08:45;30;1
200501BS00869;;;;;3;28/06/2005;08:36;30;1
200501BS00870;;;;;3;29/06/2005;13:00;30;1
200501BS00871;;;;;3;30/06/2005;16:57;30;2
200501BS00872;;;;;3;21/06/2005;08:40;30;1
200501BS00873;;;;;3;1/07/2005;17:45;30;1
200501BS00874;;;;;3;2/07/2005;13:35;30;1
200501BS00875;;;;;3;5/07/2005;13:46;30;1
200501BS00876;;;;;3;6/07/2005;15:05;30;1
200501BS00877;;;;;3;7/07/2005;08:00;30;1
200501BS00878;;;;;3;8/07/2005;17:25;30;1
200501BS00879;;;;;3;8/07/2005;11:22;30;1
200501BS00880;;;;;3;10/07/2005;16:40;30;1
200501BS00881;;;;;2;11/07/2005;08:30;30;1
200501BS00882;;;;;3;12/07/2005;11:20;30;1
200501BS00883;;;;;3;15/07/2005;09:20;30;1
200501BS00884;;;;;3;15/07/2005;11:00;30;1
200501BS00885;;;;;3;19/07/2005;11:05;30;1
200501BS00886;;;;;3;19/07/2005;21:09;30;1
200501BS00887;;;;;3;20/07/2005;09:35;30;1
200501BS00888;;;;;3;20/07/2005;17:45;30;1
200501BS00889;;;;;3;24/07/2005;00:33;30;1
200501BS00890;;;;;3;25/07/2005;17:40;30;1
200501BS00891;;;;;3;26/07/2005;07:55;30;1
200501BS00892;;;;;3;22/07/2005;09:57;30;1
200501BS00893;;;;;3;25/07/2005;16:46;30;1
200501BS00894;;;;;3;25/07/2005;17:15;30;1
200501BS00895;;;;;3;26/07/2005;19:23;30;1
200501BS00896;;;;;3;27/07/2005;07:25;30;2
200501BS00897;;;;;2;27/07/2005;13:15;30;2
200501BS00898;;;;;3;22/07/2005;10:15;30;1
200501BS00899;;;;;2;28/07/2005;17:00;30;1
200501BS00900;;;;;3;28/07/2005;18:30;30;1
200501BS00901;;;;;3;15/07/2005;10:45;30;1
200501BS00902;;;;;3;1/08/2005;13:00;30;1
200501BS00903;;;;;3;1/08/2005;14:39;30;1
200501BS00904;;;;;2;2/08/2005;08:00;30;1
200501BS00905;;;;;3;3/08/2005;09:00;30;1
200501BS00906;;;;;3;3/08/2005;09:50;30;1
200501BS00907;;;;;3;3/08/2005;14:15;30;1
200501BS00908;;;;;3;3/08/2005;20:20;30;1
200501BS00909;;;;;2;4/08/2005;17:00;30;1
200501BS00910;;;;;3;5/08/2005;08:55;30;8
200501BS00911;;;;;3;10/08/2005;07:50;30;1
200501BS00912;;;;;3;10/08/2005;09:22;30;1
200501BS00913;;;;;3;10/08/2005;09:52;30;1
200501BS00914;;;;;3;10/08/2005;14:40;30;1
200501BS00915;;;;;3;12/08/2005;09:50;30;1
200501BS00916;;;;;2;13/08/2005;12:40;30;1
200501BS00917;;;;;3;15/08/2005;06:40;30;1
200501BS00918;;;;;3;3/08/2005;18:20;30;1
200501BS00919;;;;;3;17/08/2005;23:45;30;1
200501BS00920;;;;;3;19/08/2005;11:00;30;1
200501BS00921;;;;;3;17/08/2005;11:34;30;1
200501BS00922;;;;;3;21/08/2005;01:00;30;1
200501BS00923;;;;;2;30/08/2005;04:40;30;1
200501BS00924;;;;;3;25/08/2005;12:58;30;1
200501BS00925;;;;;2;25/08/2005;18:21;30;1
200501BS00926;;;;;2;25/08/2005;00:41;30;1
200501BS00927;;;;;3;25/08/2005;22:36;30;1
200501BS00928;;;;;3;25/08/2005;22:07;30;1
200501BS00929;;;;;3;26/08/2005;20:56;30;1
200501BS00930;;;;;2;31/08/2005;08:27;30;1
200501BS00931;;;;;3;31/08/2005;11:00;30;1
200501BS00932;;;;;3;16/08/2005;08:00;30;1
200501BS00933;;;;;3;16/08/2005;18:27;30;1
200501BS00934;;;;;3;4/09/2005;13:21;30;1
200501BS00935;;;;;2;6/09/2005;10:22;30;1
200501BS00936;;;;;3;7/09/2005;18:45;30;1
200501BS00937;;;;;3;8/09/2005;08:05;30;1
200501BS00938;;;;;3;9/09/2005;23:33;30;1
200501BS00939;;;;;3;12/09/2005;10:30;30;1
200501BS00940;;;;;3;12/09/2005;08:40;30;2
200501BS00941;;;;;3;13/09/2005;17:20;30;1
200501BS00942;;;;;3;13/09/2005;08:55;30;1
200501BS00943;;;;;3;16/09/2005;12:05;30;1
200501BS00944;;;;;3;16/09/2005;12:50;30;1
200501BS00945;;;;;3;12/09/2005;18:21;30;1
200501BS00946;;;;;3;19/09/2005;18:22;30;1
200501BS00947;;;;;3;19/09/2005;12:30;30;1
200501BS00948;;;;;3;20/09/2005;17:50;30;1
200501BS00949;;;;;3;21/09/2005;03:40;30;1
200501BS00950;;;;;3;20/09/2005;07:03;30;1
200501BS00951;;;;;3;20/09/2005;09:00;30;1
200501BS00952;;;;;3;20/09/2005;15:35;30;1
200501BS00953;;;;;3;21/09/2005;08:40;30;1
200501BS00954;;;;;2;23/09/2005;20:34;30;1
200501BS00955;;;;;2;16/09/2005;22:11;30;1
200501BS00956;;;;;3;21/09/2005;18:35;30;1
200501BS00957;;;;;3;22/09/2005;14:08;30;1
200501BS00958;;;;;3;22/09/2005;16:45;30;1
200501BS00959;;;;;3;23/09/2005;16:32;30;1
200501BS00960;;;;;2;7/09/2005;17:33;30;1
200501BS00961;;;;;3;26/09/2005;10:00;30;1
200501BS00962;;;;;3;26/09/2005;10:39;30;5
200501BS00963;;;;;3;26/09/2005;18:31;30;1
200501BS00964;;;;;3;27/09/2005;17:17;30;1
200501BS00965;;;;;3;15/09/2005;20:50;30;1
200501BS00966;;;;;3;5/08/2005;08:43;30;8
200501BS00967;;;;;3;28/09/2005;17:23;30;1
200501BS00968;;;;;3;30/09/2005;10:45;30;8
200501BS00969;;;;;3;30/09/2005;19:40;30;1
200501BS00970;;;;;3;30/09/2005;21:17;30;2
200501BS00971;;;;;3;6/10/2005;15:53;30;1
200501BS00972;;;;;3;13/10/2005;06:25;30;2
200501BS00973;;;;;3;23/08/2005;10:01;30;1
200501BS00974;;;;;3;13/10/2005;13:50;30;2
200501BS00975;;;;;3;13/10/2005;16:30;30;8
200501BS00976;;;;;3;16/10/2005;21:25;30;2
200501BS00977;;;;;3;21/10/2005;11:00;30;2
200501BS00978;;;;;3;21/10/2005;16:40;30;1
200501BS00979;;;;;3;21/10/2005;17:50;30;1
200501BS00980;;;;;3;24/10/2005;08:50;30;2
200501BS00981;;;;;3;25/10/2005;18:25;30;1
200501BS00982;;;;;3;25/10/2005;19:15;30;4
200501BS00983;;;;;3;25/10/2005;22:31;30;1
200501BS00984;;;;;3;26/10/2005;08:55;30;1
200501BS00985;;;;;3;27/10/2005;08:35;30;1
200501BS00986;;;;;3;27/10/2005;14:05;30;1
200501BS00987;;;;;3;27/10/2005;11:52;30;1
200501BS00988;;;;;3;28/10/2005;13:39;30;1
200501BS00989;;;;;3;6/10/2005;12:04;30;1
200501BS00990;;;;;3;3/10/2005;09:32;30;1
200501BS00991;;;;;3;4/10/2005;22:10;30;1
200501BS00992;;;;;2;3/11/2005;14:05;30;4
200501BS00993;;;;;2;3/11/2005;15:00;30;1
200501BS00994;;;;;2;3/11/2005;22:20;30;1
200501BS00995;;;;;2;4/11/2005;16:00;30;1
200501BS00996;;;;;2;6/11/2005;07:50;30;1
200501BS00997;;;;;2;8/11/2005;08:45;30;1
200501BS00998;;;;;2;8/11/2005;21:00;30;8
200501BS00999;;;;;2;9/11/2005;22:30;30;2
200501BS01000;;;;;2;9/11/2005;14:31;30;1
200501BS01001;;;;;2;11/10/2005;15:25;30;1
